user_id,#answers-last-30days,list of potential questions
601501,1,740874,738545,741875,740789,741649,741316,741556,741817,741651,739246
601519,1,740594,741927,740528,738584,740848,739371,739406,738130,740589,739455
601538,1,740945,740929,741866,741857,739276,741944,741945,738706,738561,739842
601544,5,739776,738866,740514,738254,739020,741684,740541,738190,741569,740816
601579,1,740364,741410,739454,740896,741323,740424,738898,739935,741869,740583
601583,70,738036,738677,739377,739744,741370,739790,739389,741771,741744,738380
601603,1,740179,739676,740375,740764,741134,738507,740874,739295,739041,740656
601613,12,739929,741591,741257,739138,738176,739182,741133,739237,740368,738571
601628,5,740597,740467,738380,741121,740144,740416,740817,738507,741309,739379
601661,4,739183,740751,739257,739851,740700,740917,738518,741161,740112,740127
601678,1,740418,740946,740654,738292,738619,741889,741021,740248,739243,741197
601679,1,737889,741733,739221,740705,739201,741483,738199,738118,739841,737875
601684,11,738794,738927,739468,740746,738963,740716,741771,740085,738507,741174
601732,1,739994,739776,739108,740859,741482,741889,740370,738512,738880,740071
601737,1,740695,740029,739456,740931,740684,741253,740894,741583,741225,741354
601739,1,740333,740318,740806,739331,741703,740633,739336,738677,740994,741127
601751,1,739587,739565,741950,741677,738035,739855,738500,739532,740540,741790
601768,2,741528,741370,739303,740626,740849,741500,739295,738452,741067,739577
601781,1,740525,739309,739803,739791,739744,741273,738369,739790,738677,741127
601794,3,738030,741366,738679,738963,739183,740083,738627,740593,741413,741645
601795,1,741299,740684,740849,741067,739295,738035,741722,740496,738452,740880
601812,1,741771,740763,739706,739929,741257,739138,741078,740368,739182,739577
601837,1,741247,741318,739010,741755,740803,741763,739336,741888,741409,738471
601862,7,741528,738036,740673,741148,740522,739577,741370,741744,739336,739137
601893,14,741771,739706,741852,741556,741528,739744,740964,741349,741744,741168
601897,6,740318,740223,739929,739577,740824,741133,738814,741257,739237,739138
601902,2,741223,738571,739929,738719,741257,741133,739182,739138,739237,738176
601910,2,739138,739929,741744,741257,738176,741133,739182,741591,739237,741366
601918,1,740051,740467,741271,738637,739013,740457,738241,740030,738699,740652
601929,4,740594,739556,739105,738485,741925,741500,741133,738814,740817,739688
601939,97,739929,741257,739138,739182,741133,738176,739577,740368,739237,741591
601965,2,739385,741321,738864,740006,737893,741805,741323,739516,739060,739887
601983,1,739929,739138,738176,741591,739182,741257,741133,739237,738357,740368
602023,1,738792,740099,740304,740323,741123,740495,740414,739458,740036,740325
602026,1,739556,739105,741257,741591,739688,739929,738235,740833,739138,741416
602027,2,741943,740763,738471,740417,738797,741299,740633,739336,741078,741934
602036,1,741796,739969,739729,741456,740203,741894,740223,741712,739879,741912
602046,1,740526,740515,738688,739604,741143,739121,740295,739788,741429,741419
602065,32,739929,741257,739138,739182,738176,741133,740368,739237,741591,738357
602070,1,739929,741044,740136,739138,741257,739182,741133,738176,741256,739237
602079,1,740295,741326,741884,740417,741500,738797,738507,739078,741943,739677
602095,1,741370,740652,739899,740763,739314,739460,741123,741817,740490,740670
602110,1,741884,741179,739138,741257,741949,739929,739182,741133,740368,741189
602119,1,741255,741935,740254,739702,741943,739926,740555,738022,738297,741072
602126,1,741241,739515,741894,738818,740223,738171,741423,740953,738071,741350
602140,4,740594,740333,740575,738214,738357,738209,739742,739577,741744,741591
602146,1,738232,740144,738159,741181,740006,738300,739556,739598,739966,740230
602150,28,739929,741257,739138,741133,740368,739182,739237,738176,741591,741744
602175,3,740763,741645,740189,741342,739226,738947,740428,740708,740712,741500
602221,3,738063,741364,741308,740860,738988,740965,740170,740223,738352,741369
602225,1,739226,741342,741863,739567,741500,741591,741645,741349,739088,740428
602229,23,739706,741331,741309,741514,740183,739336,738085,741771,738699,740375
602234,1,739092,739607,738705,741067,740648,741155,739487,739762,739164,738821
602251,1,738818,740417,738797,738927,738886,738141,740874,739010,741500,740572
602260,1,740225,741950,739565,741844,737982,740329,738130,738500,737880,741636
602267,1,740837,740380,740318,741493,740769,740795,739331,740073,738685,741101
602268,1,739430,739351,741490,741867,738545,741449,741170,739354,739246,738591
602269,3,741369,741786,739209,739610,739317,741514,739763,738571,741133,738053
602271,8,740541,741752,739963,738155,740183,739138,740335,741732,738652,741331
602294,9,739929,739138,741528,739237,741257,739182,739577,741837,741133,738176
602298,1,741609,739949,739549,740949,741684,741274,741587,738019,740909,741925
602310,1,740356,741922,740403,741214,739068,738311,738740,741525,739875,741917
602328,1,739455,739437,740785,738797,741771,739648,740964,741859,739171,741032
602331,1,737943,737944,741277,740541,738352,740763,740945,740929,738154,740601
602339,1,739929,739138,741257,739182,738176,741133,739237,740368,740192,741878
602345,2,739790,738677,741127,740421,740763,739744,740275,739389,739377,739899
602348,1,739929,738176,739138,739182,741133,741257,741591,741878,739237,740368
602351,2,739549,738551,740114,741580,739776,739875,738792,741301,738190,740699
602381,10,739144,739805,740375,738036,740874,739642,738797,741150,738369,741366
602383,2,739603,741157,737982,738905,738445,738160,740400,738615,741925,740806
602386,1,740322,739790,741324,741364,740094,739625,740430,738549,740428,741285
602390,2,740099,738584,741278,741894,740304,741912,741423,739435,740582,740779
602395,1,740422,740454,739427,740803,741856,741137,738299,739310,739118,738464
602399,1,740891,738107,741859,740917,739455,740985,740480,738718,741237,741894
602412,3,740839,739929,741896,739138,739598,741257,741133,739182,738176,739581
602429,4,740891,738107,741859,740917,739455,740985,740480,740375,738380,738718
602432,1,738670,741406,738453,738478,737937,739543,738565,737917,741529,739692
602461,1,741326,741645,741331,741385,739706,738527,739504,741771,738328,740964
602466,13,739929,741257,739138,739182,738176,741133,741591,739237,740368,740192
602479,1,739256,739998,739403,739940,739420,739751,738622,739060,741189,739975
602501,2,741636,739878,739068,739747,741278,741894,740997,740051,740629,741912
602521,2,741599,738279,741215,738810,741726,740586,739994,740905,741916,741596
602532,19,741364,741763,741946,739096,740555,738849,739247,741331,739577,741966
602539,3,741257,739929,741133,739688,739237,738357,741591,739138,739182,741771
602546,11,739603,741744,738500,739137,741591,741127,739403,739577,741133,738652
602547,10,739929,741257,739138,738176,739182,741133,741591,739237,740368,738357
602548,10,741966,741133,740476,738875,741257,738471,739138,739929,741744,740368
602559,6,741133,741257,739929,739138,739182,738176,739237,741591,740368,741221
602562,5,739929,739138,741257,738176,739182,741221,741133,739237,740368,741591
602601,13,739929,741257,739182,741133,739138,741591,738176,741423,739237,740368
602616,4,741645,741771,739706,739400,741331,740375,738369,738036,739972,741684
602624,2,738409,738787,739513,740809,739031,738432,739331,741396,740266,741855
602628,1,740962,738568,738838,738965,739838,739842,740583,739567,741784,741866
602630,1,739021,738148,738825,738218,737891,741364,738797,741790,739334,738549
602644,2,739929,741257,741133,739138,739182,738176,739237,740368,738357,740192
602654,1,741105,741103,741370,739879,739853,739846,741118,741198,741694,740905
602682,2,739929,739138,739182,741257,738176,741133,739237,740368,741591,740192
602700,1,738560,741749,741727,738199,739967,740927,738733,740230,737877,741511
602715,4,741867,739246,738797,739532,740949,738464,739892,739885,738792,741024
602723,1,740259,740789,740663,740122,740994,739884,738728,740459,739929,738801
602733,1,738677,739790,739003,738850,740421,739139,737834,738852,738180,738231
602743,1,739427,739864,740896,740117,741135,739537,741841,741831,741853,738721
602760,11,741133,739929,741257,739182,739138,741591,740368,738176,739237,738353
602774,5,739929,739138,741257,741221,739182,738176,741133,741744,741591,739237
602780,1,737984,740266,740119,741863,741456,741364,739269,739717,740550,738722
602798,1,741079,740477,739403,741122,741073,741189,741529,741744,739336,738352
602811,1,739929,741257,739138,739182,739237,741133,740368,738571,738176,738357
602831,9,740368,741133,741396,738880,740266,741257,739237,741771,739929,740467
602847,4,738789,741765,741771,741168,740555,741373,739336,739706,741865,740994
602852,7,740642,741728,741966,741419,741429,741867,738036,741366,739235,739972
602869,3,741591,739237,741221,741744,739929,739182,741257,741133,740223,738176
602882,1,739929,739182,739138,741257,738176,740368,741133,739237,741966,740192
602892,19,738719,738357,741771,741514,739763,741221,738036,739137,739688,741257
602901,26,741771,741133,739237,741591,741257,741514,739577,739776,738719,740368
602928,1,739929,739137,738176,739138,741257,739182,737937,741133,741591,739237
602942,1,740345,740861,739625,739167,738852,741194,739854,741155,741868,738704
602944,1,741666,740417,738797,741943,739929,739138,738176,741257,739577,739182
602970,2,737992,740148,740695,741446,739934,740803,739926,741840,739688,738673
602972,1,737914,741338,740395,741189,738380,740088,738622,740423,740746,739998
603009,9,739929,739182,739138,740368,738176,741257,741133,738384,739237,738357
603012,7,741770,740763,740803,740223,738380,741137,741894,738036,741423,740186
603015,1,741551,739980,741157,739331,740065,741583,738751,739354,739456,740684
603052,2,741865,740112,740695,739186,738507,739855,741775,739875,739790,739751
603062,1,740127,740202,739354,741148,739120,741744,740387,741132,740633,741642
603122,2,740652,739013,738630,740589,741078,740467,741771,739304,740964,737831
603123,8,740141,741370,740186,741067,739744,741442,740849,739879,741954,738155
603138,2,738138,739137,740994,738507,741368,740609,738369,739403,738232,739788
603145,3,741869,741067,740803,741299,741104,738471,741854,739435,740197,741342
603161,6,740764,738571,740896,741659,741257,741133,739026,739929,738357,741221
603164,4,739010,738826,741793,741741,738571,741133,740555,740597,741073,741659
603177,4,741591,739929,740038,739138,738176,741257,739182,740572,739237,741133
603182,1,739990,741370,739389,739453,738748,739790,741039,741291,738599,738159
603193,2,739183,740375,739336,740803,740700,741485,741137,741016,741342,739257
603195,1,740689,741653,738198,741785,738206,741180,741067,740962,738138,737840
603203,3,738571,738652,738880,738719,741133,739026,741514,738975,738668,738647
603204,4,741728,738864,741321,738369,739516,740006,741323,741349,738036,739403
603221,3,740597,741121,740198,740140,741528,741500,741518,739336,740375,740034
603225,5,739706,740819,738826,738135,741591,741794,739245,739559,740651,741771
603236,1,740141,741732,741870,740609,741928,740335,741188,737926,740432,741299
603243,1,738019,741161,741950,741925,737880,739121,741429,741419,741032,741844
603247,1,740525,738471,741966,740335,741943,741684,741299,741274,740633,738791
603257,1,738019,741161,741950,741925,737880,739121,741429,741419,741032,741844
603263,3,738307,740357,741500,739255,739957,741518,741132,738036,740378,739936
603285,1,738677,739790,740421,741127,739744,739803,741246,741370,739389,739377
603286,3,741349,741255,741373,738745,739702,739246,739567,741342,739226,739972
603295,3,741078,739575,741952,741551,741364,739246,740763,739755,740323,740684
603315,1,740189,741125,739064,738122,740338,738561,741097,738568,739720,741255
603356,1,738507,740789,740179,740663,741134,741584,741593,738637,741253,740459
603398,2,738565,738557,739138,739929,741257,739182,738176,741133,739237,741148
603399,1,740428,739630,741863,740335,739608,740141,741732,740432,740058,740525
603407,27,739054,739403,741765,740555,738036,739144,741349,740994,738369,739751
603410,1,741937,741945,741944,741039,741790,738706,738355,739884,740459,741796
603434,11,741771,739336,739706,741168,739288,741331,741370,739763,740652,739577
603440,1,740397,738879,738881,739579,739989,741906,738557,741883,740115,738733
603453,1,741549,738229,738822,741064,739209,739277,741067,738264,740635,741395
603483,1,739929,739138,739182,741257,738176,741133,741966,739237,740368,738471
603520,12,738358,738751,741500,739858,739577,738036,740962,739144,739336,741514
603540,52,741514,740555,741744,741366,738036,741771,741133,741309,738380,740193
603556,10,741607,740633,741642,739237,741309,739929,738352,741331,740652,741257
603560,1,740335,741342,740432,739226,741732,741863,740141,739567,741369,741591
603573,6,741370,739744,740127,739331,738677,741148,741127,739790,740652,741744
603597,2,741934,741087,741442,739847,741966,741755,740209,741763,739138,741053
603607,7,739929,739138,741257,739182,738176,741133,739237,740368,741591,740192
603617,11,739001,738875,739994,738869,739290,738927,740720,739331,738302,741299
603667,1,739246,738782,740515,739684,740164,740010,741382,740874,741684,740351
603674,2,741034,741019,741089,741396,739596,738016,739961,738737,738027,738898
603681,3,739929,739138,741257,739182,738176,741133,740368,739237,741591,740192
603682,1,738718,740891,738107,738135,740720,738869,740985,741591,740395,741859
603704,5,741741,741370,738036,738058,739744,738380,738826,741901,741898,739642
603710,2,741592,741079,741165,739943,741934,739350,738135,740351,740927,739706
603786,12,740027,741257,740838,741133,738176,739929,739182,739138,738159,739577
603792,1,740976,739706,741382,741531,741634,740708,740712,741863,739628,740008
603800,1,740376,738302,740125,740216,739231,738579,740763,741778,737902,740964
603811,1,741869,741148,741132,740657,739069,738927,741133,741257,739929,739182
603816,3,741241,739953,741514,737830,741449,740964,739374,740491,739528,738541
603836,3,741513,741912,738763,740447,739497,739201,740629,738199,737889,738873
603851,7,739929,741133,738176,741257,739138,739182,740368,741591,739237,740555
603882,4,741815,738634,739020,741135,740563,739453,738866,741162,741730,738254
603885,3,738363,741342,741744,741053,738380,738020,740702,739205,738036,740891
603886,1,741139,739867,737831,740721,740050,738585,738582,740920,739688,741546
603889,11,740615,740627,740940,741907,738500,741117,741950,741500,741514,741744
603892,1,741852,739528,740351,740642,739354,740202,739303,740684,740125,739144
603901,5,741744,738369,739138,741373,739137,741257,739144,739929,741966,739577
603913,14,738380,738507,741370,740525,741331,739763,740395,739898,739933,741771
603928,1,740335,741342,739226,740432,741863,741732,740141,739567,741959,741369
603931,3,739054,740525,740061,741349,739221,739751,740705,740335,741236,741291
603951,3,739341,739730,739223,739587,739254,739532,741056,739382,740827,740472
603955,1,739499,739800,740737,739426,741427,740515,739776,740049,739884,739403
603962,2,740525,741447,738097,738794,740211,740335,738369,739803,738370,738807
603966,1,739976,740620,739090,740486,738598,740240,740941,737844,737984,741396
604011,2,740849,739451,740141,741442,739255,740209,741106,741867,741599,738417
604037,1,739688,741257,740838,739182,738832,738533,739929,738814,741133,741089
604046,2,739963,740335,740432,741732,740141,741872,740077,740003,740792,740428
604059,1,740454,739247,739031,741894,738020,741373,740351,739479,740688,741895
604078,1,740104,739268,740325,738380,741135,740088,738665,740654,740244,738427
604103,1,740364,741410,741872,740077,739454,741323,741902,741959,741935,739043
604123,3,741510,739091,740916,740259,740317,738598,740623,740855,741878,740467
604126,4,738912,739952,740211,741253,740390,738755,741482,740746,740684,741728
604131,2,741246,740335,739790,738677,740432,740141,740421,741127,741732,739763
604143,2,740127,739354,737880,740121,740202,739331,739589,740413,740387,741148
604187,1,739867,739811,741952,740050,739755,741366,740721,739295,741078,740061
604188,2,741246,738821,738695,741342,741744,739670,738870,741148,740642,738677
604200,3,740467,737831,739802,739403,739926,740368,740457,739013,741546,738789
604215,5,740374,741666,739777,741762,739428,738796,741143,740652,740050,738810
604225,1,741914,741528,740626,741370,741118,739763,741257,741966,739744,739929
604304,6,739121,740695,741713,741854,738155,741177,741830,738063,741309,738818
604321,1,741907,739730,740382,740916,738623,740833,739659,738264,738662,740231
604329,3,741914,739182,739929,739138,741257,738176,738732,741133,740368,739237
604339,3,739295,739929,739138,741966,738176,741257,739182,741133,738471,739237
604345,1,741956,740368,740077,740555,739657,741591,738176,739885,739892,739929
604367,142,739929,741257,739138,739182,741133,740368,738176,739237,741591,739577
604371,5,741703,739776,739331,738380,740596,739598,740318,741775,740763,738898
604372,1,740171,741622,740589,737889,739848,738485,740615,741589,738358,741146
604373,4,741257,739929,737976,741878,739237,739182,738357,739138,740368,738176
604389,1,741762,741370,741442,740684,739879,739846,739853,739728,740139,741724
604405,2,741134,741744,739403,738035,741546,740375,740763,738602,738335,740974
604422,1,738369,739239,739459,739092,740525,739403,739164,738020,741377,739675
604436,4,741078,740652,738656,739929,739829,741253,741572,739237,741771,740085
604446,1,740582,740945,740929,738754,739057,741033,738946,739010,740110,739276
604454,6,741744,741342,738369,738870,739403,738380,741106,738507,740849,741370
604467,3,740122,740688,739755,741053,741364,740945,740929,740589,738019,740582
604497,11,741744,739851,741771,741342,738507,738380,738036,739688,740965,739720
604498,3,741370,740528,739396,740533,741330,738300,740652,740382,738567,738159
604516,3,738471,739706,740295,741943,741966,741382,739963,741531,739430,738507
604537,4,741967,741943,738036,741556,739642,741684,741326,740375,740991,738380
604538,1,740615,740627,740651,741496,738826,740612,739303,741794,739747,741741
604545,2,739138,739763,739929,741771,739592,741331,739620,738384,739706,739331
604549,1,740391,739957,738085,739115,739113,738906,739013,737971,738616,740567
604553,1,741174,740929,740945,741924,739091,741361,741378,739147,740025,737897
604563,1,738155,741875,740874,741867,740378,740024,741064,741316,739791,741170
604604,4,740496,740375,738677,738036,741127,738380,740421,740508,739642,739336
604612,1,738284,738254,739815,740439,741241,741500,738363,741849,740702,741845
604615,2,741765,740555,740029,739336,741353,738036,740375,741334,741137,738797
604631,2,738155,739903,741875,740874,740378,738210,739251,739405,741867,740069
604637,1,740364,741755,741763,741410,739144,739454,739670,741323,741959,739043
604643,1,738834,738835,739060,740183,739593,740492,739598,739298,738719,739940
604646,7,741370,739577,739479,739137,741326,741771,741257,741133,741591,741528
604648,30,741744,739144,740375,738036,738507,738369,741342,738380,739642,740763
604672,1,740141,740335,741732,740432,740428,739630,741863,739608,741010,738763
604675,1,741943,740141,741148,740769,740179,739078,741884,741132,741937,741034
604707,1,741554,741043,740541,740750,739574,740929,740945,738154,737943,738286
604711,8,739455,738566,739437,741413,741237,741117,741859,740920,740658,738500
604740,1,739729,739761,741529,741231,740216,740182,738859,739337,739373,738718
604744,1,739269,738810,738781,740266,740119,738796,739479,739389,739774,741728
604779,20,741370,741148,740202,740652,738821,739744,739088,738677,739331,741771
604804,1,739226,739567,741342,740663,738637,741349,741645,741591,741675,739088
604807,1,741865,740026,739489,741675,741102,741793,739926,741168,739783,739354
604809,4,741705,739100,739015,739213,739605,739668,741257,741404,739931,739246
604821,1,738751,740454,739360,741894,740515,741895,738020,739788,740387,738232
604836,2,741067,741342,740689,741653,738870,738821,740962,741180,739430,741744
604864,1,738946,740538,740874,740429,741150,741331,740375,737898,738241,740582
604878,1,741370,740652,741817,741327,741816,741442,741762,740099,739879,738159
604893,3,741255,740254,741935,738671,739277,739706,740527,741691,741771,740364
604904,11,740476,739158,739591,737852,738677,740197,740326,738065,741771,739087
604916,5,741257,738176,739929,738357,739237,741133,739182,739138,741591,740368
604917,8,739397,741513,738500,738199,740920,740171,738302,740660,738763,741500
604940,1,741528,740161,741434,740673,739451,740008,738036,740764,738527,739557
604947,5,738557,737898,741906,739646,738699,741259,739055,741037,740030,740532
604962,2,741370,741148,740202,740652,741920,741921,741209,741132,739088,740127
604970,3,741370,738677,740421,741127,741327,739776,741113,739336,739790,739803
604998,27,741744,741528,738036,741342,741771,739577,740161,738380,740555,741966
605007,4,737911,739454,741072,741075,740413,741149,739727,741873,740963,740183
605012,1,739681,741702,739405,739296,741309,740375,737982,741624,741654,740461
605031,1,737917,738159,739699,739341,738300,740837,739992,738097,739426,739159
605035,1,741740,741551,741894,739201,741881,740230,739054,738870,738450,739932
605036,2,740272,740916,739456,738378,740467,740335,741408,740972,741078,741373
605037,1,739755,740688,740589,740746,739729,738718,740216,740182,738859,739337
605040,1,739138,739929,739182,738176,741257,741591,741133,741966,741374,739237
605048,3,741589,739516,738474,739121,741966,739151,739205,739929,741257,739138
605079,2,741308,740988,738063,738500,741241,741659,738158,741117,740940,741332
605083,1,738671,740254,741935,741110,741125,741751,741754,740159,740971,741255
605090,1,738545,740449,739932,741385,740433,739399,739847,741366,741744,739087
605152,2,738500,738875,741791,738905,737971,739496,740940,740681,739456,740673
605155,1,740550,739901,741870,739908,740609,741928,741188,741067,741429,741419
605172,2,741277,741179,739782,740027,737880,740112,741884,741161,738743,738019
605186,1,741485,740117,738571,738880,741831,741853,741841,741865,738975,738788
605218,1,741342,738870,739226,739337,739088,741744,739567,741106,741067,741645
605221,1,739351,741148,741132,739069,741591,739137,738927,739929,740517,739138
605228,1,739001,741028,741026,741023,740189,738232,740115,740069,739744,739596
605299,4,739431,738490,738266,740198,739188,741513,739554,739385,738587,739649
605309,5,741072,741075,741873,740266,738096,738859,740195,740112,741865,740333
605315,1,741328,738865,738369,740428,741010,740792,741369,740789,739630,741863
605316,1,740544,738880,740370,741106,741549,741230,739994,741624,741869,739024
605322,1,741376,739992,738300,738367,740838,738768,739556,738235,738570,740837
605341,6,740368,738622,739100,739847,740193,740003,739137,737937,741907,738599
605352,1,739619,738548,741935,741255,739702,741313,741317,738671,741284,740254
605361,43,739929,741257,741133,739138,739237,739182,741591,740368,739577,738176
605365,2,740208,739453,740073,741324,740563,741285,741162,738412,741960,738975
605369,4,739574,741043,739755,741771,738286,741078,740702,739246,738797,741064
605372,1,739929,739138,739182,741257,738176,741133,739237,738814,740368,740192
605380,1,741148,741132,740182,738358,740893,739151,741500,739546,739069,740962
605382,3,741078,741771,738797,738875,739496,740612,738630,740141,740318,741791
605387,4,738988,738761,741443,741037,741259,741906,739957,738557,738754,740837
605419,50,739929,741133,741257,739138,739182,740368,739237,741591,738176,738357
605434,5,739929,739138,741257,739182,738176,741133,741591,739237,740368,738357
605435,1,738733,740032,740233,741370,738965,740739,739528,741442,741762,740413
605443,14,741133,741744,741514,741257,741771,741331,739137,739763,738427,738571
605455,1,740817,741943,741274,741684,741500,741364,741209,739151,741722,739730
605459,1,738241,741055,738838,739080,741770,738792,738163,741047,739348,741068
605472,24,741136,741055,739026,740861,740345,738719,737898,741039,739031,740962
605473,3,738432,741855,741264,740960,738749,741716,739497,741551,738118,739255
605485,9,738677,740737,737831,738369,739577,740673,739776,740467,740555,740817
605488,6,739929,739138,739182,741257,738176,741133,739237,740368,741591,740192
605528,1,738266,741479,741790,740821,739714,740962,739954,740572,740447,738749
605538,1,739929,739138,739182,741257,738176,741133,739237,740368,740192,741591
605566,5,739929,739138,741133,741257,739237,738176,739182,741591,740368,741744
605573,2,737830,740508,740824,738507,741067,740356,741922,739366,738821,740179
605588,5,738544,738280,741005,740991,739865,740707,739105,740270,739093,740941
605590,23,741920,741921,741744,741771,739577,741514,740555,737831,738719,738797
605592,1,738417,738394,740115,738460,739453,740476,738545,739138,739182,739929
605614,9,741744,741342,738020,738797,741771,738380,741500,738036,740797,738870
605620,1,741221,741324,740999,738184,741055,740676,741028,738647,738668,738345
605626,10,741591,738432,741257,739929,741133,739237,739138,739182,738176,740368
605630,1,741430,738967,738926,740249,741429,741419,739182,741966,739929,741257
605643,12,741514,741771,741744,741331,739403,741591,738036,738053,738719,739763
605646,5,741528,741370,739706,740673,738796,739788,741434,738714,740161,741771
605651,2,740245,739754,739644,738110,740335,740792,741010,741744,741966,741127
605654,28,739137,739929,739182,741257,738176,739138,741591,741133,739237,739577
605657,1,740041,741577,741361,741378,740024,741097,738771,738616,741067,741125
605670,8,739929,738176,739138,739182,741257,741133,739237,740368,740192,741591
605673,1,740639,739354,741290,740127,740202,741218,739331,738965,738134,741423
605675,2,741591,738176,739929,739138,739182,741257,740368,741133,741177,739237
605679,10,740396,741013,741291,740803,741726,740186,739336,741137,741136,741039
605709,1,741545,741553,741526,737926,739453,739772,739546,739160,741659,740563
605712,2,741257,739929,739138,739182,741133,738176,739237,741591,740368,740192
605741,2,740681,741556,741419,741429,739884,741966,741531,740259,741867,739351
605755,2,741255,741935,740254,739702,738297,741072,741075,741872,739706,738022
605759,2,741865,740497,739413,739393,741455,741749,740798,741951,739967,741727
605784,1,741496,741659,738178,739777,738281,739295,737871,738135,740965,738979
605791,4,738257,741744,741588,739577,740542,738232,741591,739336,738176,741221
605824,1,739929,739138,739182,741257,738176,741133,738384,739237,740835,740192
605833,2,740548,739537,737938,739679,739668,740059,739689,741696,738878,741338
605836,1,740216,739993,739956,740570,740182,738245,741814,739171,741823,740391
605842,8,740266,741528,739577,740994,741370,737831,741869,740858,741771,739237
605843,1,741170,741064,738845,741067,741106,740231,738163,740764,739709,739675
605850,1,738106,738097,741729,739239,740496,740385,738159,740211,738794,741079
605859,1,741257,738906,739688,739182,739929,741133,739138,740716,738176,739577
605860,77,741257,739929,741133,739577,739182,739138,740368,741591,739237,738176
605862,10,738988,739577,739137,741257,741591,739929,741133,738176,739763,739138
605864,2,739979,738761,741426,741136,740601,739453,741529,741259,741101,741034
605868,1,741370,739628,741887,740008,739888,739050,740596,737831,741327,740737
605892,14,739929,738176,741257,739138,739182,741133,739237,741591,741744,740368
605904,1,739430,741490,739246,741959,741556,741449,741651,740050,741763,738591
605928,1,739528,740202,740094,741316,741148,739898,741324,738695,741285,741852
605974,2,739706,739351,740378,741531,741382,739105,741867,741863,739174,740976
605985,2,739879,741370,739853,739846,741762,741103,741198,740684,741442,740428
605993,1,739872,740789,740141,741253,738865,740969,739829,738507,740763,739956
606000,5,738474,739371,741309,738352,741331,739800,741241,739435,741514,740183
606002,6,739929,739138,741257,739182,738176,741133,739237,740368,741591,738357
606004,2,739451,739295,740428,740335,741155,741732,741952,741078,741364,740432
606007,2,738677,738543,739246,740026,740459,741952,741364,741519,740368,738797
606023,1,741744,741966,739929,739138,741374,739237,739182,738176,741257,739137
606028,1,741265,737877,739706,738475,741382,741531,741727,738584,738130,741863
606039,5,740639,741423,740964,741827,741771,740799,739887,740888,740684,740570
606122,1,740492,741257,739929,741133,741591,738357,739237,739138,739633,738176
606128,1,740799,739556,738795,738427,740635,739288,741402,741395,739923,740094
606135,2,740335,740375,739295,741732,740432,741053,740428,741863,741857,741866
606140,4,741771,740594,739872,740141,738630,739706,738797,741078,738734,740170
606146,1,737893,740746,738730,741047,741309,739546,741494,740095,740182,741189
606177,7,740542,741745,738096,740528,740234,741482,740111,739749,739993,739956
606199,1,739567,741370,737926,738905,741442,741762,740099,741327,739879,740652
606208,1,741055,739879,740795,739916,740216,740351,740874,738035,740179,739453
606211,3,740673,741104,741961,740027,741528,741869,741677,739451,740782,741137
606225,1,740799,739556,738795,738427,740635,739288,741402,741395,739923,740094
606235,1,740594,740021,740589,741767,741925,741278,740920,741894,741912,740620
606237,1,740346,739292,739112,741060,741081,740032,738673,740969,738977,739687
606259,5,741869,739776,739537,740197,740428,739593,738661,739121,738258,739706
606264,1,741456,738503,739969,739729,740104,741162,740906,741796,739790,738268
606266,1,740597,741121,740140,741148,741132,741528,741500,741518,738380,740336
606282,2,739435,740135,739575,739594,741573,739105,740233,741587,738792,741551
606283,5,738380,739374,738500,738036,740920,737889,738507,740195,741370,741500
606286,25,739929,739138,741257,739182,741133,738176,739577,740368,741591,739237
606292,7,739138,739929,741257,739182,741133,738176,740368,739237,741591,740192
606297,1,741569,738866,738254,741087,739229,741588,739667,740197,738822,737852
606311,8,741744,739706,741370,741500,741531,741342,738380,741518,740182,741067
606317,1,740141,740335,740432,741732,739054,740061,740792,739963,740428,739763
606339,3,739612,740803,740699,740167,740763,741580,740114,741301,737891,741500
606361,1,739397,740497,740596,739455,741703,739776,737831,740737,739336,738730
606371,2,740891,739354,738107,741659,740571,740639,739331,739549,740127,739105
606403,1,740396,741449,741013,741836,741291,738541,739374,741741,737971,741370
606429,1,741724,740684,741762,740139,739829,740029,739499,741568,739456,741299
606435,3,741438,741864,740684,740605,740849,738266,741767,741067,741724,740629
606437,27,738369,738036,739403,739336,741137,739331,740533,739528,738380,741771
606447,4,739929,741257,739138,741133,741591,740368,739237,739182,738176,738357
606449,6,739929,739138,741591,741257,739182,738176,741133,740368,739237,740192
606451,3,740597,740972,741500,741392,740140,741121,740403,741158,740186,741518
606466,2,740821,740632,740885,740182,739403,738476,738472,738898,737935,740112
606468,6,740737,740655,741256,739625,740141,741370,740391,741136,741566,738881
606482,6,738495,740141,740295,739331,739854,738912,741392,740335,740127,741732
606492,1,741148,741132,739777,740374,741920,741921,740335,741327,739763,740432
606515,1,741724,740684,741762,740139,739829,740029,739499,741568,739456,741299
606523,7,739899,738369,739403,739137,741137,739607,739336,741591,738380,739790
606527,1,740778,741302,738097,741202,738794,741771,741824,741106,741599,738803
606532,1,739451,740380,741449,741793,740335,738763,740428,739577,739763,738728
606537,5,739996,738098,741039,739180,740838,740940,740963,739993,739956,738036
606545,1,739303,741257,739929,739138,741087,740612,739182,738176,741133,741966
606550,1,741370,741230,741834,740652,741904,741684,738847,741762,741274,740657
606561,2,740195,739307,740183,739864,740096,740600,739051,739848,738143,738543
606593,1,740594,740333,740575,738214,738357,738209,739742,739929,738257,741591
