user_id,#answers-last-30days,list of potential questions
676340,1,791033,791177,791174,791171,791100,791507,791138,791192,791168,791527
676347,1,790461,791059,791291,790913,790951,791169,791408,790817,791530,791368
676359,2,791145,790947,791354,791239,791396,790470,790555,791034,790557,791496
676367,1,790901,791033,791227,791047,790888,790557,790745,791196,790954,790515
676383,16,790616,790151,791472,791076,791569,790620,790901,790525,790777,790560
676386,8,790616,790151,791472,791076,790525,791648,790927,791107,790777,791569
676403,1,791145,790330,790964,790749,791121,790470,790555,791239,790443,791068
676410,3,790954,791322,791666,790189,790616,791126,791677,790737,791152,790151
676414,1,791380,791085,790946,790419,791456,791667,791668,791143,791255,791650
676421,3,790616,790151,791076,791472,790801,790525,790777,791569,791535,790901
676446,1,790461,791059,791291,790913,790951,791169,791408,790817,791530,791368
676459,5,790110,790687,791187,790616,791530,790525,791452,790151,791472,791616
676481,1,791198,791530,791714,790470,790555,791046,791717,791680,790554,790901
676510,1,791667,791668,790766,790749,791530,791714,790425,791388,791680,790901
676533,7,791196,791009,791136,791325,791426,791459,791260,790964,791452,790198
676534,2,790616,790620,791569,791472,790151,790975,791076,791059,791549,790432
676538,12,790964,790570,790782,791486,790555,790470,791307,791163,791530,790749
676541,1,791362,791652,791390,791387,791704,791720,790749,791407,790745,791591
676561,7,790844,791335,790470,790555,791530,790901,791260,791676,791290,790745
676583,2,790481,790484,791327,790570,791717,791333,791714,791370,791407,791349
676585,6,790749,790098,790822,790950,791145,791026,790636,790546,791574,791623
676600,1,791136,791085,791574,790961,790777,790151,791325,790525,790946,790189
676607,4,791020,791569,791466,790477,791258,791196,791319,790443,790954,791711
676612,2,791652,790567,790967,790976,790913,791676,791004,790430,791070,791407
676613,1,791673,791499,791198,791070,790829,791172,790555,790470,790901,791073
676618,2,790616,790151,791076,791472,791669,791676,790525,790489,790338,790901
676624,3,790616,790151,791076,791472,790525,790777,791535,791549,791107,791676
676625,2,790616,790151,791076,791472,790901,790777,791046,790620,790255,791460
676638,27,790772,790151,791350,791472,790525,790616,790901,791714,790470,790555
676647,2,791664,791307,790964,790687,790419,791231,790582,791222,791225,790425
676665,5,790616,790151,791472,791076,790525,790777,791618,791331,791197,790255
676669,8,791335,791033,791714,790964,791370,791531,791719,791036,790077,790470
676673,4,791308,791397,791697,790687,791578,790098,791333,791635,790671,791720
676679,4,791326,791407,791160,791613,791202,791569,791367,791594,791619,790432
676682,1,790616,790151,791076,791472,790598,790525,791676,790901,791107,790777
676687,5,791442,791354,791258,791545,791654,791719,791049,791530,790822,791596
676695,1,790802,790782,790856,790616,791650,791713,790151,790433,791699,791569
676698,18,790616,790151,790901,791472,791648,791008,791079,791569,790525,791530
676704,1,790470,790555,791145,791239,790525,790947,791496,790882,790802,791531
676744,1,791719,791591,790737,790680,791527,790461,790636,791580,791651,790330
676756,6,790616,790151,791076,791472,790777,790525,791107,790901,791535,791676
676763,1,791492,790565,790673,791073,791472,790098,791145,791384,791026,791353
676772,1,791613,790753,791008,790809,790881,790443,791422,790888,791655,790777
676783,1,790409,790753,791169,791335,790817,790319,790749,791507,791254,791033
676787,8,790616,791472,791569,790151,790098,791076,790777,790620,790901,791684
676800,3,791307,790964,791231,790636,791598,790749,790425,791145,791664,791547
676828,18,791530,791198,791714,790616,790470,790555,791121,790901,791472,790976
676831,8,790470,790555,790829,791472,791285,791198,791714,791571,790837,791085
676833,12,791530,790338,790470,790555,791714,791706,791569,790354,791620,791333
676841,1,790616,790777,791472,790812,790737,791136,790151,791107,790513,790189
676842,3,791307,790964,791314,790987,791198,790555,790470,791714,790432,790565
676853,1,791192,791667,791668,790955,790776,790951,791516,791641,790539,790530
676864,2,791548,790942,791650,791106,790901,791714,791145,790898,791281,790747
676904,1,791169,791254,791459,790745,790753,790817,791674,791196,790822,791255
676912,3,790616,790151,791076,791107,791472,790779,790615,790525,790777,791535
676958,3,790984,790319,790207,791015,791160,790783,791169,791036,790753,791713
676960,2,790616,790151,790607,791076,791544,791472,790861,791569,790525,790829
676964,1,790616,790151,791076,791335,791472,790525,790777,791535,790598,791107
676973,1,791008,791138,791553,791237,790338,790967,790976,791714,790743,791530
676976,1,790616,791296,790683,790026,790100,791176,790151,791076,791637,790777
676981,1,791335,791046,791380,791255,791486,791370,791530,790820,791456,791169
677027,5,790616,790151,790901,791076,790801,791472,791569,790598,790525,790777
677031,4,791258,790777,791651,790851,790950,791650,791654,790881,790946,791513
677040,1,791714,790555,790470,791198,791452,791407,791121,790955,791680,791530
677069,1,790616,791569,791472,790620,790901,791197,791598,791684,791705,790615
677072,16,790616,791053,790901,791472,791569,791676,790470,790555,791530,790620
677076,1,790570,791327,790481,790484,791333,791370,791349,791331,790425,790882
677078,2,791010,791164,791525,791522,790432,790606,791681,791456,791034,790557
677080,5,790432,791010,790812,791492,791164,790815,790816,791589,791140,790603
677081,1,790443,791289,791196,790522,790515,791033,791254,791654,790822,791169
677106,1,790616,790151,791076,791669,790525,791676,790489,791472,791332,791544
677114,2,790352,791085,791289,791422,791719,791639,790636,790330,790809,790443
677123,8,791676,790616,791121,790151,791569,790901,790753,791472,790555,790470
677144,1,791353,790616,791072,790777,791569,790151,791044,791705,791076,791380
677171,1,791516,791717,791492,791073,790763,790348,791192,791714,791472,791683
677175,1,790616,791472,790151,791076,790777,791549,790861,790620,791107,790607
677181,8,790143,791484,791677,791046,790470,790555,791530,791583,790888,791121
677188,3,791711,790743,791714,790470,790555,790338,791370,790901,791456,791451
677221,66,790616,791472,790901,790151,791569,791214,790620,791676,790777,791460
677242,1,791530,791034,791009,791452,791198,791492,791285,790687,791073,790946
677245,1,790616,791472,790151,791076,790777,791719,791691,790901,790525,791616
677255,1,791668,791667,790982,791375,790951,790639,791599,790687,790792,791422
677266,2,790616,791472,790151,791076,791549,791616,790620,791569,790525,791107
677284,1,790549,790515,790522,791502,790207,791331,790780,791492,790624,790555
677295,1,790616,790151,790777,790901,790620,791569,791472,791136,790189,791549
677303,6,791169,791516,790822,791503,791191,791679,791079,790954,790753,791502
677323,3,790616,790330,790151,791076,791472,790255,790525,790777,790901,791569
677331,2,790549,791163,790997,790555,790470,791145,790947,791239,791714,791023
677335,3,791702,791126,791578,790967,790976,791559,790560,791358,790470,790555
677350,1,791711,790743,791156,791677,791343,791690,791347,791222,791225,791033
677355,3,790616,790151,790964,791335,791380,791307,791076,791714,790901,791472
677371,3,791677,791666,791578,791720,791704,791664,791322,790749,791541,790997
677372,4,791326,791070,791678,791184,790220,790763,790975,791654,791516,790950
677373,2,791196,791426,791033,791596,791009,790479,790680,791304,790432,791325
677387,1,790818,791335,790330,791370,790671,790950,791067,791559,791650,791279
677394,1,790989,791664,790565,791426,790794,791674,790419,790951,791196,790609
677434,1,791350,791069,791702,791198,791503,790098,790745,791036,790565,791156
677446,4,790616,790901,790151,790525,791472,791569,790658,790777,790189,791076
677456,4,791529,791410,791690,790136,791347,790927,790549,790319,790749,791022
677476,4,791033,790954,791285,790888,791186,791196,791180,790745,791619,790951
677506,1,791531,790116,791572,791562,791561,791697,791407,791452,791716,791053
677509,1,791169,791255,790753,791163,790319,791254,791070,791527,790954,791140
677520,1,790476,791559,790590,790584,790065,791445,790565,790595,791332,791574
677528,1,790429,790680,791064,791718,790213,791355,790987,791291,791188,791422
677536,9,790308,790616,790620,791451,790901,791569,791714,791472,791497,790151
677550,3,791056,790801,791273,790265,790616,790207,790598,790240,791042,790470
677554,2,791198,791714,791530,791354,791717,790749,791239,790947,790348,790554
677561,3,791333,790743,791647,790515,790522,790615,791375,790792,791354,791648
677564,7,790616,791255,791163,790151,790901,790658,790737,791214,791472,791076
677568,1,791459,790319,791528,791015,791516,791069,790209,791544,791106,790065
677586,2,791169,790817,790833,791069,790319,791613,790753,791678,791033,790954
677591,2,791196,791459,791033,790443,790951,790794,791169,790515,790522,790822
677610,2,790616,791472,790151,790901,790620,791076,790777,791569,791107,791676
677619,3,791121,791581,790913,790560,791169,790616,791254,791039,791289,790151
677645,2,790743,790753,791613,791422,791143,790984,791651,791486,791289,790522
677686,1,790826,790608,791439,790616,791620,791636,790234,790151,791076,790477
677688,34,790901,791714,791472,791569,790616,790470,790555,791214,790620,791676
677720,2,791191,791285,790961,790408,791140,790673,791188,790403,790484,790481
677731,2,790880,791448,791459,790530,790266,791424,790088,791672,790637,790502
677733,1,790629,790648,791241,791667,791668,791073,791492,791472,790565,790354
677763,4,791056,791273,790265,790240,791377,791379,790683,790639,791296,791583
677771,1,790546,791347,791496,790234,791537,790826,790913,790721,791454,791121
677811,3,791354,790822,791466,791254,790927,791015,790461,791196,790872,790955
677835,32,790901,790189,790616,791569,791705,791472,790525,791676,790151,790976
677837,1,791070,790651,791187,791169,790198,791175,791616,791349,790554,790987
677850,3,790616,791535,790151,791472,791076,791569,791689,790861,791549,790525
677856,1,791665,791015,791697,791028,790417,791096,791589,790592,790639,791562
677865,1,791043,791145,791714,790738,790620,791569,790432,791119,791287,791641
677874,1,790565,791492,791073,791285,791044,790613,791198,790189,791705,791136
677878,3,791176,790616,791569,791472,790901,790151,790513,791684,791651,791076
677879,1,790144,791668,791667,791073,791492,791472,790565,790354,790947,790776
677909,1,791711,791115,791341,791136,790743,791566,791434,790687,791080,791649
677914,4,790616,790151,791076,791472,790525,791460,790620,791676,790901,790430
677920,1,790822,791564,791674,791650,790592,791459,790853,790524,790747,790942
677921,7,790767,791358,790565,791503,790120,791676,790209,790815,791492,791714
677946,8,791530,790780,791171,791301,790354,791198,790901,790470,790555,791706
677955,1,791676,791507,790598,791375,790026,790343,791404,791439,790443,791353
677984,3,790997,791327,791333,791486,790512,791530,790783,790745,790749,791255
677990,15,791530,791350,790549,791196,791033,791198,791654,790954,791214,791569
677991,2,791169,790756,790536,791459,791064,790588,790594,790583,790209,791349
678022,4,790997,790088,791676,791145,790950,790560,791530,790822,790502,790749
678030,4,791578,790873,790826,791072,790687,791227,791596,791439,791652,790967
678045,3,791651,791717,791714,790964,791451,791502,791121,790997,791407,790954
678063,2,791702,791553,791625,790546,791034,790555,790470,790430,791046,791654
678127,1,791531,791572,791562,791561,790554,791716,790567,790555,790470,790103
678147,1,791191,791285,790961,790408,791188,790403,790673,791672,790481,790484
678157,2,790579,790103,791529,790851,790554,791714,790695,791358,790313,790557
678158,6,790777,790616,790151,790255,790901,790737,791472,790189,791227,791047
678178,1,791647,791657,791036,791046,790802,790809,791671,791029,790077,790989
678181,1,790873,790947,790954,790946,790411,790189,790026,790687,791578,791459
678182,2,790829,790616,791623,791145,790854,791676,790151,790664,790777,791456
678204,6,791516,791714,790489,790209,791549,790806,791669,791365,790026,790955
678205,17,791530,791569,790616,791121,790901,791714,790151,791198,791214,790984
678250,6,790616,790151,791076,791472,790525,790777,791549,791569,791616,791107
678264,1,791281,791294,791547,791707,790522,790515,791325,790636,791580,790319
678287,3,790616,790151,791301,791497,791076,791472,790901,791616,790861,790525
678303,8,791435,790687,791214,791714,791623,791583,791472,790554,791053,791121
678331,1,791722,790579,791683,791156,790649,791706,790338,791138,791553,790354
678361,1,791121,791169,790753,791196,790319,791459,791254,791654,791187,790549
678367,1,790616,790620,791569,791472,790975,791107,791287,790151,791076,790861
678371,1,791005,791121,790443,790554,791156,791388,791623,790338,791650,790755
678375,2,791008,791138,791033,791553,791530,791187,791260,791333,791237,790651
678377,1,791652,791335,791370,791407,791620,791047,790671,791658,791660,790950
